timestamp,temperature,humidity,moisture,day
1524805154.9945388,0,0,81,1
1524805158.613759,0,0,81,1
1524805162.2437155,0,0,81,1
1524805165.8636844,0,0,81,1
1524805169.4939177,0,0,81,1
1524805173.1139877,0,0,81,1
1524805176.7439911,0,0,80,1
1524805180.3642428,0,0,80,1
1524805183.9942362,0,0,80,1
1524805187.614205,0,0,81,1
1524805191.2445188,0,0,80,1
1524805194.8644946,0,0,81,1
1524805198.4937103,0,0,80,1
1524805202.1142466,0,0,80,1
1524805205.74373,0,0,80,1
1524805209.363953,0,0,80,1
1524805212.9939885,0,0,80,1
1524805216.613965,0,0,80,1
1524805220.2442493,0,0,80,1
1524805223.8642194,0,0,80,1
1524805227.4942443,0,0,80,1
1524805231.1145458,0,0,80,1
1524805234.7444804,0,0,80,1
1524805238.363803,0,0,80,1
1524805241.993777,0,0,80,1
1524805245.6138191,0,0,80,1
1524805249.2439513,0,0,80,1
1524805252.8639982,0,0,80,1
1524805256.493974,0,0,80,1
1524805260.1142578,0,0,80,1
1524805263.744394,0,0,80,1
1524805267.3642888,0,0,80,1
1524805270.9944487,0,0,80,1
1524805274.614584,0,0,80,1
1524805278.2448027,0,0,80,1
1524805281.8647606,0,0,80,1
1524805285.4947295,0,0,80,1
1524805289.1139846,0,0,80,1
1524805292.743973,0,0,80,1
1524805296.363986,0,0,80,1
1524805299.9942741,0,0,80,1
1524805303.6142502,0,0,80,1
1524805307.2442594,0,0,80,1
1524805310.864558,0,0,80,1
1524805314.4945147,0,0,80,1
1524805318.114566,0,0,80,1
1524805321.7448335,0,0,79,1
1524805325.364806,0,0,80,1
1524805328.9940007,0,0,80,1
1524805332.6140554,0,0,80,1
1524805336.244025,0,0,80,1
1524805339.8642907,0,0,80,1
1524805343.4942997,0,0,80,1
1524805347.114295,0,0,80,1
1524805350.7444963,0,0,80,1
1524805354.364528,0,0,80,1
1524805357.9944727,0,0,80,1
1524805361.6147602,0,0,80,1
1524805365.2447705,0,0,80,1
1524805368.8640726,0,0,80,1
1524805372.4940765,0,0,80,1
1524805376.114078,0,0,80,1
1524805379.7442772,0,0,80,1
1524805383.3642745,0,0,80,1
1524805386.9942982,0,0,80,1
1524805390.6145287,0,0,80,1
1524805394.2445855,0,0,80,1
1524805397.864501,0,0,80,1
1524805401.494792,0,0,80,1
1524805405.1147358,0,0,80,1
1524805408.745009,0,0,80,1
1524805412.364997,0,0,80,1
1524805415.9850104,0,0,80,1
1524805419.614297,0,0,80,1
1524805423.2342718,0,0,80,1
1524805426.8643434,0,0,80,1
1524805430.4845188,0,0,80,1
1524805434.1145403,0,0,80,1
1524805437.73454,0,0,80,1
1524805441.3548126,0,0,80,1
1524805444.9848545,0,0,80,1
1524805448.614984,0,0,80,1
1524805452.2350357,0,0,80,1
1524805455.8550525,0,0,80,1
1524805459.4846022,0,0,80,1
1524805463.1043327,0,0,80,1
1524805466.7343965,0,0,80,1
1524805470.3546102,0,0,80,1
1524805473.9845176,0,0,83,1
1524805477.6045806,0,0,80,1
1524805481.2348056,0,0,80,1
1524805484.8547509,0,0,80,1
1524805488.475231,0,0,80,1
1524805492.1051288,0,0,80,1
1524805495.725046,0,0,80,1
1524805499.3543823,0,0,80,1
1524805502.9743655,0,0,80,1
1524805506.6045344,0,0,80,1
1524805510.2245562,0,0,80,1
1524805513.8446841,0,0,80,1
1524805517.4745514,0,0,80,1
1524805521.094872,0,0,80,1
1524805524.724754,0,0,80,1
1524805528.3450427,0,0,80,1
1524805531.9751194,0,0,80,1
1524805535.5950584,0,0,80,1
1524805539.2252378,0,0,80,1
1524805542.845262,0,0,80,1
1524805546.4652839,0,0,80,1
1524805550.0945876,0,0,80,1
1524805553.7145543,0,0,80,1
1524805557.344651,0,0,80,1
1524805560.9647784,0,0,80,1
1524805564.5948038,0,0,80,1
1524805568.2148037,0,0,80,1
1524805571.8450484,0,0,80,1
1524805575.4650493,0,0,80,1
1524805579.095383,0,0,80,1
1524805582.7152765,0,0,80,1
1524805586.3454072,0,0,80,1
1524805589.9645767,0,0,80,1
1524805593.5945563,0,0,80,1
1524805597.2146258,0,0,80,1
1524805600.8348207,0,0,80,1
1524805604.4648044,0,0,80,1
1524805608.0847738,0,0,79,1
1524805611.7150862,0,0,80,1
1524805615.335033,0,0,80,1
1524805618.965294,0,0,80,1
1524805622.5853415,0,0,80,1
1524805626.2153058,0,0,80,1
1524805629.8345985,0,0,79,1
1524805633.4646218,0,0,80,1
1524805637.0846446,0,0,80,1
1524805640.7047782,0,0,78,1
1524805644.3348784,0,0,78,1
1524805647.9548445,0,0,80,1
1524805651.5850594,0,0,78,1
1524805655.2052095,0,0,78,1
1524805658.8352747,0,0,79,1
1524805662.4553142,0,0,78,1
1524805666.0853305,0,0,78,1
1524805669.705537,0,0,79,1
1524805673.3256173,0,0,78,1
1524805676.9555476,0,0,79,1
1524805680.5748258,0,0,79,1
1524805684.2048078,0,0,79,1
1524805687.8248942,0,0,79,1
1524805691.45503,0,0,79,1
1524805695.075138,0,0,78,1
1524805698.6954,0,0,78,1
1524805702.3253486,0,0,79,1
1524805705.9452715,0,0,80,1
1524805709.5755773,0,0,80,1
1524805713.1955385,0,0,79,1
1524805716.8255525,0,0,79,1
1524805720.4447634,0,0,80,1
1524805724.074791,0,0,80,1
1524805727.6948223,0,0,80,1
1524805731.325084,0,0,80,1
1524805734.9450855,0,0,80,1
1524805738.5753045,0,0,80,1
1524805742.1953204,0,0,80,1
1524805745.8152723,0,0,80,1
1524805749.445598,0,0,80,1
1524805753.065595,0,0,80,1
1524805756.6955805,0,0,80,1
1524805760.314876,0,0,80,1
1524805763.944878,0,0,79,1
1524805767.5649104,0,0,80,1
1524805771.19507,0,0,79,1
1524805774.8151164,0,0,80,1
1524805778.43532,0,0,80,1
1524805782.0655975,0,0,79,1
1524805785.6853764,0,0,80,1
1524805789.3156116,0,0,80,1
1524805792.9355865,0,0,80,1
1524805796.5655515,0,0,79,1
1524805800.185786,0,0,79,1
1524805803.8158143,0,0,79,1
1524805807.4358656,0,0,79,1
1524805811.065048,0,0,80,1
1524805814.6850772,0,0,79,1
1524805818.3152943,0,0,80,1
1524805821.9353142,0,0,79,1
1524805825.5653236,0,0,80,1
1524805829.1856618,0,0,80,1
1524805832.8055956,0,0,80,1
1524805836.4355547,0,0,80,1
1524805840.055793,0,0,80,1
1524805843.6858094,0,0,80,1
1524805847.3058183,0,0,80,1
1524805850.9351125,0,0,80,1
1524805854.5550585,0,0,80,1
1524805858.175113,0,0,80,1
1524805861.8053672,0,0,80,1
1524805865.4353497,0,0,80,1
1524805869.0555942,0,0,80,1
1524805872.6755435,0,0,80,1
1524805876.305538,0,0,80,1
1524805879.9258232,0,0,80,1
1524805883.5557876,0,0,80,1
1524805887.1758392,0,0,80,1
1524805890.8051672,0,0,80,1
1524805894.425196,0,0,79,1
1524805898.0551565,0,0,80,1
1524805901.6753323,0,0,80,1
1524805905.3053489,0,0,80,1
1524805908.9255526,0,0,80,1
1524805912.5555692,0,0,80,1
1524805916.1756835,0,0,80,1
1524805919.805857,0,0,80,1
1524805923.425811,0,0,80,1
1524805927.0458152,0,0,80,1
1524805930.6762073,0,0,80,1
1524805934.2961051,0,0,80,1
1524805937.9261048,0,0,83,1
1524805941.5453804,0,0,80,1
1524805945.175312,0,0,80,1
1524805948.7955763,0,0,80,1
1524805952.4259126,0,0,79,1
1524805956.045714,0,0,80,1
1524805959.675779,0,0,80,1
1524805963.2959096,0,0,80,1
1524805966.925818,0,0,80,1
1524805970.5460825,0,0,79,1
1524805974.176054,0,0,79,1
1524805977.7961087,0,0,79,1
1524805981.4254065,0,0,79,1
1524805985.0453732,0,0,79,1
1524805988.6755726,0,0,79,1
1524805992.297603,0,0,79,1
1524805995.9255521,0,0,79,1
1524805999.5458794,0,0,79,1
1524806003.1758916,0,0,78,1
1524806006.79585,0,0,79,1
1524806010.4261458,0,0,78,1
1524806014.0460975,0,0,79,1
1524806017.6760647,0,0,79,1
1524806021.2983544,0,0,78,1
1524806024.9254057,0,0,78,1
1524806028.5456107,0,0,78,1
1524806032.175635,0,0,78,1
1524806035.795734,0,0,78,1
1524806039.425828,0,0,78,1
1524806043.0458846,0,0,78,1
1524806046.6758628,0,0,78,1
1524806050.2961397,0,0,78,1
1524806053.9260335,0,0,78,1
1524806057.5460932,0,0,78,1
1524806061.1764426,0,0,78,1
1524806064.796374,0,0,78,1
1524806068.4256182,0,0,78,1
1524806072.045612,0,0,78,1
1524806075.6755438,0,0,78,1
1524806079.2978532,0,0,78,1
1524806082.9258676,0,0,77,1
1524806086.545911,0,0,78,1
1524806090.1761706,0,0,78,1
1524806093.7960932,0,0,78,1
1524806097.4260998,0,0,78,1
1524806101.046443,0,0,78,1
1524806104.6765027,0,0,77,1
1524806108.3056908,0,0,77,1
1524806111.9257264,0,0,77,1
1524806115.5457273,0,0,77,1
1524806119.1760025,0,0,77,1
1524806122.7960203,0,0,77,1
1524806126.4259596,0,0,77,1
1524806130.0562654,0,0,77,1
1524806133.6763172,0,0,77,1
1524806137.3062856,0,0,77,1
1524806140.926621,0,0,77,1
1524806144.5565972,0,0,77,1
1524806148.1766894,0,0,77,1
1524806151.8059783,0,0,78,1
1524806155.4259431,0,0,78,1
1524806159.056182,0,0,78,1
1524806162.676122,0,0,78,1
1524806166.3062015,0,0,77,1
1524806169.9264562,0,0,77,1
1524806173.5565424,0,0,77,1
1524806177.176517,0,0,77,1
1524806184.4267623,0,0,77,1
1524806188.0567422,0,0,78,1
1524806191.67703,0,0,77,1
1524806195.3070753,0,0,77,1
1524806198.926297,0,0,77,1
1524806202.5563607,0,0,77,1
1524806206.1762958,0,0,77,1
1524806209.8065507,0,0,77,1
1524806213.4266074,0,0,77,1
1524806217.0565963,0,0,77,1
1524806220.6769042,0,0,77,1
1524806224.306842,0,0,77,1
1524806227.926919,0,0,77,1
1524806231.5572128,0,0,77,1
1524806235.1771772,0,0,77,1
1524806238.8064258,0,0,77,1
1524806242.4264424,0,0,77,1
1524806246.0564919,0,0,77,1
1524806249.676727,0,0,77,1
1524806253.3067818,0,0,77,1
1524806256.9267476,0,0,77,1
1524806260.5570383,0,0,78,1
1524806264.1770647,0,0,77,1
1524806267.8069758,0,0,77,1
1524806271.427275,0,0,77,1
1524806275.057288,0,0,77,1
1524806278.6766791,0,0,77,1
1524806282.307633,0,0,77,1
1524806285.9267309,0,0,77,1
1524806289.556883,0,0,77,1
1524806293.1768622,0,0,77,1
1524806296.8069072,0,0,77,1
1524806300.427121,0,0,77,1
1524806304.0572212,0,0,77,1
1524806307.6772003,0,0,77,1
1524806311.3074994,0,0,77,1
1524806314.9274752,0,0,77,1
1524806318.5577555,0,0,77,1
1524806322.1777494,0,0,77,1
1524806325.8077142,0,0,77,1
1524806329.4269466,0,0,77,1
1524806333.0570185,0,0,77,1
1524806336.6769683,0,0,77,1
1524806340.3072796,0,0,77,1
1524806343.9272678,0,0,77,1
1524806347.5573215,0,0,77,1
1524806351.17755,0,0,77,1
1524806354.8076,0,0,77,1
1524806358.4278553,0,0,77,1
1524806362.0578146,0,0,77,1
1524806365.6778128,0,0,78,1
1524806369.3071692,0,0,77,1
1524806372.927215,0,0,77,1
1524806376.5571973,0,0,77,1
1524806380.1773674,0,0,77,1
1524806383.8074594,0,0,77,1
1524806387.4274113,0,0,77,1
1524806391.0576475,0,0,77,1
1524806394.6776843,0,0,77,1
1524806398.307723,0,0,77,1
1524806401.927935,0,0,78,1
1524806405.5579503,0,0,77,1
1524806409.1774516,0,0,78,1
1524806412.8073702,0,0,77,1
1524806416.4273593,0,0,77,1
1524806420.05749,0,0,77,1
1524806423.677488,0,0,77,1
1524806427.3075018,0,0,77,1
1524806430.927742,0,0,77,1
1524806434.5577931,0,0,77,1
1524806438.1778586,0,0,77,1
1524806441.8080478,0,0,77,1
1524806445.4380302,0,0,77,1
1524806449.0583293,0,0,77,1
1524806452.6783257,0,0,77,1
1524806456.3083105,0,0,77,1
1524806459.9275415,0,0,77,1
1524806463.5576088,0,0,77,1
1524806467.1776307,0,0,77,1
1524806470.807852,0,0,77,1
1524806474.4279253,0,0,77,1
1524806478.0579088,0,0,77,1
1524806481.6881301,0,0,77,1
1524806485.3081622,0,0,77,1
1524806488.928407,0,0,77,1
1524806492.558466,0,0,77,1
1524806496.1784227,0,0,77,1
1524806499.8076947,0,0,77,1
1524806503.4277744,0,0,77,1
1524806507.0578272,0,0,77,1
1524806510.6779861,0,0,78,1
1524806514.3079484,0,0,78,1
1524806517.9280033,0,0,78,1
1524806521.5582733,0,0,78,1
1524806525.178224,0,0,77,1
1524806528.8084998,0,0,78,1
1524806532.42853,0,0,78,1
1524806536.0585008,0,0,78,1
1524806539.6778405,0,0,78,1
1524806543.308803,0,0,78,1
1524806546.9288504,0,0,78,1
1524806550.5581188,0,0,78,1
1524806554.1880963,0,0,78,1
1524806557.8081331,0,0,78,1
1524806561.4283085,0,0,78,1
1524806565.0584226,0,0,78,1
1524806568.6785743,0,0,78,1
1524806572.3086092,0,0,77,1
1524806575.9285688,0,0,77,1
1524806579.5588644,0,0,77,1
1524806583.1788836,0,0,77,1
1524806586.8088546,0,0,77,1
1524806590.4381886,0,0,77,1
1524806594.0582197,0,0,77,1
1524806597.678209,0,0,77,1
1524806601.3084114,0,0,77,1
1524806604.9283516,0,0,77,1
1524806608.5586276,0,0,77,1
1524806612.1786728,0,0,77,1
1524806615.8086712,0,0,77,1
1524806619.4289598,0,0,77,1
1524806623.0589583,0,0,77,1
1524806626.6789687,0,0,77,1
1524806630.3082364,0,0,77,1
1524806633.928376,0,0,77,1
1524806637.5483117,0,0,77,1
1524806641.1785476,0,0,77,1
1524806644.7985172,0,0,77,1
1524806648.4287202,0,0,77,1
1524806652.049112,0,0,77,1
1524806655.6787643,0,0,77,1
1524806659.300991,0,0,77,1
1524806662.9290338,0,0,77,1
1524806666.5490472,0,0,77,1
1524806670.1783836,0,0,77,1
1524806673.79932,0,0,77,1
1524806677.4294147,0,0,77,1
1524806681.0486703,0,0,76,1
1524806684.6685843,0,0,77,1
1524806688.301563,0,0,76,1
1524806691.9188664,0,0,77,1
1524806695.5488346,0,0,77,1
1524806699.1690772,0,0,76,1
1524806702.7990823,0,0,76,1
1524806706.419083,0,0,76,1
1524806710.0493817,0,0,76,1
1524806713.6693664,0,0,77,1
1524806717.299403,0,0,76,1
1524806720.918632,0,0,76,1
1524806724.5486755,0,0,77,1
1524806728.1686833,0,0,77,1
1524806731.798895,0,0,77,1
1524806735.4188766,0,0,76,1
1524806739.049144,0,0,76,1
1524806742.6691518,0,0,77,1
1524806746.299144,0,0,76,1
1524806749.9194312,0,0,76,1
1524806753.539388,0,0,76,1
1524806757.1694055,0,0,76,1
1524806760.7888126,0,0,76,1
1524806764.4187498,0,0,76,1
1524806768.038786,0,0,76,1
1524806771.6689851,0,0,76,1
1524806775.2899556,0,0,76,1
1524806778.919233,0,0,76,1
1524806782.5392401,0,0,76,1
1524806786.1692233,0,0,76,1
1524806789.7894733,0,0,76,1
1524806793.4194813,0,0,76,1
1524806797.039513,0,0,76,1
1524806800.6588535,0,0,76,1
1524806804.2888823,0,0,76,1
1524806807.909765,0,0,76,1
1524806811.5390143,0,0,76,1
1524806815.1590679,0,0,76,1
1524806818.789352,0,0,76,1
1524806822.409308,0,0,76,1
1524806826.02926,0,0,76,1
1524806829.6595457,0,0,76,1
1524806833.2895606,0,0,75,1
1524806836.9095469,0,0,75,1
1524806840.5297716,0,0,76,1
1524806844.159788,0,0,75,1
1524806847.779831,0,0,75,1
1524806851.4091346,0,0,75,1
1524806855.0291328,0,0,76,1
1524806858.6593459,0,0,75,1
1524806862.2793515,0,0,75,1
1524806865.909303,0,0,75,1
1524806869.5295682,0,0,75,1
1524806873.1595764,0,0,75,1
1524806876.7796597,0,0,75,1
1524806880.4098704,0,0,75,1
1524806887.6609664,0,0,75,1
1524806891.2802258,0,0,75,1
1524806894.9002788,0,0,75,1
1524806898.5304966,0,0,75,1
1524806902.1504755,0,0,75,1
1524806905.7804987,0,0,75,1
1524806909.4007485,0,0,75,1
1524806913.0308135,0,0,75,1
1524806916.6507769,0,0,75,1
1524806920.2810013,0,0,75,1
1524806923.901017,0,0,75,1
1524806927.5209985,0,0,75,1
1524806931.1504266,0,0,75,1
1524806934.7704015,0,0,75,1
1524806938.400528,0,0,75,1
1524806942.0205488,0,0,75,1
1524806945.6506314,0,0,75,1
1524806949.2707925,0,0,75,1
1524806952.9008062,0,0,75,1
1524806956.5208166,0,0,75,1
1524806960.1510491,0,0,75,1
1524806963.7710938,0,0,75,1
1524806967.3910816,0,0,75,1
1524806971.0213127,0,0,75,1
1524806974.6413116,0,0,75,1
1524806978.2713048,0,0,75,1
1524806981.8905663,0,0,75,1
1524806985.5205717,0,0,75,1
1524806989.1408172,0,0,75,1
1524806992.7708187,0,0,75,1
1524806996.390853,0,0,75,1
1524807000.0210772,0,0,75,1
1524807003.6411114,0,0,75,1
1524807007.2611058,0,0,75,1
1524807010.891395,0,0,75,1
1524807014.5114074,0,0,75,1
1524807018.1414037,0,0,75,1
1524807021.7607174,0,0,76,1
1524807025.390739,0,0,75,1
1524807029.0108948,0,0,75,1
1524807032.640868,0,0,75,1
1524807036.2608528,0,0,75,1
1524807039.8911943,0,0,75,1
1524807043.5111809,0,0,75,1
1524807047.141176,0,0,75,1
1524807050.761426,0,0,75,1
1524807054.391423,0,0,75,1
1524807058.0114264,0,0,75,1
1524807061.6408212,0,0,75,1
1524807065.26079,0,0,75,1
1524807068.890942,0,0,75,1
1524807072.5109828,0,0,75,1
1524807076.13096,0,0,75,1
1524807079.7611976,0,0,75,1
1524807083.381189,0,0,75,1
1524807087.011244,0,0,75,1
1524807090.6314926,0,0,75,1
1524807094.261468,0,0,75,1
1524807097.8814952,0,0,75,1
1524807101.5118663,0,0,75,1
1524807105.1317499,0,0,75,1
1524807108.761065,0,0,75,1
1524807112.3810487,0,0,75,1
1524807116.0112176,0,0,75,1
1524807119.6312256,0,0,75,1
1524807123.2612512,0,0,75,1
1524807126.8813148,0,0,75,1
1524807130.511661,0,0,75,1
1524807134.1315353,0,0,75,1
1524807137.7615225,0,0,75,1
1524807141.3817713,0,0,75,1
1524807145.0117776,0,0,75,1
1524807148.631174,0,0,75,1
1524807152.261089,0,0,75,1
1524807155.8811154,0,0,75,1
1524807159.5113568,0,0,75,1
1524807163.1312923,0,0,75,1
1524807166.7612815,0,0,75,1
1524807170.3815584,0,0,75,1
1524807174.0115712,0,0,75,1
1524807177.6315796,0,0,75,1
1524807181.2618523,0,0,75,1
1524807184.881931,0,0,75,1
1524807188.5121458,0,0,75,1
1524807192.1320767,0,0,75,1
1524807195.7612276,0,0,75,1
1524807199.3813105,0,0,75,1
1524807203.011346,0,0,75,1
1524807206.6313756,0,0,75,1
1524807210.2615616,0,0,75,1
1524807213.8816094,0,0,75,1
1524807217.5116313,0,0,75,1
1524807221.1318915,0,0,75,1
1524807224.7619016,0,0,75,1
1524807228.381927,0,0,75,1
1524807232.0120804,0,0,75,1
1524807235.632166,0,0,75,1
1524807239.2613678,0,0,75,1
1524807242.8814356,0,0,75,1
1524807246.5113728,0,0,75,1
1524807250.1316364,0,0,75,1
1524807253.7616677,0,0,75,1
1524807257.381646,0,0,74,1
1524807261.0119054,0,0,75,1
1524807264.631899,0,0,74,1
1524807268.2618856,0,0,74,1
1524807271.8821084,0,0,74,1
1524807275.5121338,0,0,75,1
1524807279.131548,0,0,75,1
1524807282.7614138,0,0,74,1
1524807286.381804,0,0,74,1
1524807290.011689,0,0,74,1
1524807293.632028,0,0,74,1
1524807297.261718,0,0,73,1
1524807300.8819306,0,0,74,1
1524807304.5120096,0,0,74,1
1524807308.1319697,0,0,73,1
1524807311.762252,0,0,73,1
1524807315.3822193,0,0,74,1
1524807319.012438,0,0,73,1
1524807322.6324766,0,0,73,1
1524807326.2615688,0,0,73,1
1524807329.881759,0,0,74,1
1524807333.5117645,0,0,74,1
1524807337.131708,0,0,74,1
1524807340.7620223,0,0,73,1
1524807344.3820333,0,0,74,1
1524807348.0119748,0,0,74,1
1524807351.6321979,0,0,74,1
1524807355.2622428,0,0,73,1
1524807358.8825338,0,0,74,1
1524807362.5124917,0,0,73,1
1524807366.1324832,0,0,73,1
1524807369.761726,0,0,73,1
1524807373.3817644,0,0,73,1
1524807377.0017657,0,0,73,1
1524807380.632026,0,0,73,1
1524807384.251994,0,0,73,1
1524807387.882034,0,0,73,1
1524807391.5022392,0,0,73,1
1524807395.132271,0,0,73,1
1524807398.7525082,0,0,73,1
1524807402.3825264,0,0,73,1
1524807406.0025203,0,0,73,1
1524807409.6318848,0,0,73,1
1524807413.261787,0,0,73,1
1524807416.8819277,0,0,74,1
1524807420.5120695,0,0,73,1
1524807424.1320734,0,0,73,1
1524807427.7620535,0,0,73,1
1524807431.3822846,0,0,73,1
1524807435.002276,0,0,73,1
1524807438.6325939,0,0,73,1
1524807442.2525449,0,0,73,1
1524807445.8825986,0,0,74,1
1524807449.512855,0,0,73,1
1524807453.1329703,0,0,73,1
1524807456.7619731,0,0,73,1
1524807460.3820918,0,0,73,1
1524807464.0120747,0,0,73,1
1524807467.6321154,0,0,73,1
1524807471.2623265,0,0,73,1
1524807474.8823347,0,0,74,1
1524807478.5126033,0,0,74,1
1524807482.1326263,0,0,73,1
1524807485.7526205,0,0,73,1
1524807489.382845,0,0,73,1
1524807493.0028572,0,0,73,1
1524807496.632848,0,0,73,1
1524807500.262183,0,0,73,1
1524807503.88211,0,0,73,1
1524807507.5121415,0,0,73,1
1524807511.1324008,0,0,73,1
1524807514.7624161,0,0,73,1
1524807518.3824506,0,0,73,1
1524807522.0026493,0,0,73,1
1524807525.632672,0,0,74,1
1524807529.2528765,0,0,73,1
1524807532.8829486,0,0,73,1
1524807536.512876,0,0,73,1
1524807540.1322248,0,0,73,1
1524807543.752181,0,0,73,1
1524807547.3822556,0,0,73,1
1524807551.0023997,0,0,73,1
1524807554.6323986,0,0,73,1
1524807558.2523937,0,0,73,1
1524807561.882706,0,0,73,1
1524807565.502698,0,0,73,1
1524807569.1329463,0,0,73,1
1524807572.7529624,0,0,73,1
1524807576.3830721,0,0,73,1
1524807580.0031948,0,0,73,1
1524807583.6331773,0,0,73,1
1524807587.2522607,0,0,73,1
1524807590.8824883,0,0,73,1
1524807594.502518,0,0,73,1
1524807598.1324408,0,0,73,1
1524807601.7526872,0,0,73,1
1524807605.3826926,0,0,73,1
1524807609.003158,0,0,73,1
1524807612.6329215,0,0,73,1
1524807616.252999,0,0,73,1
1524807619.883203,0,0,73,1
1524807623.5032809,0,0,73,1
1524807627.1332064,0,0,73,1
1524807630.752459,0,0,73,1
1524807634.3824615,0,0,73,1
1524807638.0024598,0,0,73,1
1524807641.6326954,0,0,73,1
1524807645.2526922,0,0,73,1
1524807648.8829458,0,0,74,1
1524807652.5031176,0,0,73,1
1524807656.1329389,0,0,73,1
1524807659.7532542,0,0,73,1
1524807663.3833227,0,0,73,1
1524807667.0032241,0,0,73,1
1524807670.633583,0,0,73,1
1524807674.2525623,0,0,73,1
1524807677.883462,0,0,73,1
1524807681.502773,0,0,73,1
1524807685.132731,0,0,73,1
1524807688.7530766,0,0,73,1
1524807692.3829892,0,0,73,1
1524807696.0130196,0,0,73,1
1524807699.6332603,0,0,73,1
1524807703.26328,0,0,73,1
1524807706.8832502,0,0,73,1
1524807710.5126526,0,0,73,1
1524807714.133498,0,0,73,1
1524807717.762598,0,0,73,1
1524807721.3828676,0,0,73,1
1524807725.0127814,0,0,73,1
1524807728.6330776,0,0,73,1
1524807732.2630436,0,0,73,1
1524807735.8830476,0,0,76,1
1524807739.5132732,0,0,73,1
1524807743.133286,0,0,73,1
1524807746.7633116,0,0,73,1
1524807750.38357,0,0,73,1
1524807754.0135114,0,0,73,1
1524807757.6335368,0,0,73,1
1524807761.262773,0,0,73,1
1524807764.8829246,0,0,73,1
1524807768.5130622,0,0,72,1
1524807772.1330607,0,0,73,1
1524807775.7630515,0,0,72,1
1524807779.3833344,0,0,73,1
1524807783.0133302,0,0,73,1
1524807786.6333234,0,0,73,1
1524807790.2636065,0,0,73,1
1524807793.883551,0,0,72,1
1524807797.5136147,0,0,73,1
1524807801.1331203,0,0,73,1
1524807804.7628908,0,0,73,1
1524807808.382936,0,0,73,1
1524807812.0030627,0,0,73,1
1524807815.6331527,0,0,73,1
1524807819.2533271,0,0,73,1
1524807822.8833275,0,0,73,1
1524807826.5033371,0,0,72,1
1524807830.1336033,0,0,73,1
1524807833.753624,0,0,73,1
1524807837.3835788,0,0,73,1
1524807841.002968,0,0,73,1
1524807844.6339226,0,0,73,1
1524807848.2529788,0,0,73,1
1524807851.8831913,0,0,73,1
1524807855.5031204,0,0,73,1
1524807859.1334405,0,0,73,1
1524807862.7533958,0,0,73,1
1524807866.3833807,0,0,73,1
1524807870.0036237,0,0,73,1
1524807873.6336062,0,0,73,1
1524807877.2535942,0,0,73,1
1524807880.8839872,0,0,73,1
1524807884.503918,0,0,73,1
1524807888.1238756,0,0,73,1
1524807891.7532375,0,0,73,1
1524807895.3831737,0,0,73,1
1524807899.0033684,0,0,73,1
1524807902.623394,0,0,73,1
1524807906.2534401,0,0,73,1
1524807909.873625,0,0,73,1
1524807913.5036614,0,0,73,1
1524807917.1236143,0,0,73,1
1524807920.7539034,0,0,73,1
1524807924.3739321,0,0,73,1
1524807928.0038981,0,0,73,1
1524807931.6232617,0,0,73,1
1524807935.253201,0,0,73,1
1524807938.8733668,0,0,73,1
1524807942.5034807,0,0,73,1
1524807946.1234775,0,0,73,1
1524807949.753656,0,0,73,1
1524807953.3736734,0,0,73,1
1524807957.003693,0,0,73,1
1524807960.6240041,0,0,73,1
1524807964.2539034,0,0,73,1
1524807967.8739119,0,0,73,1
1524807971.503367,0,0,73,1
1524807975.1232886,0,0,73,1
1524807978.7534983,0,0,73,1
1524807982.3734176,0,0,73,1
1524807986.0034292,0,0,73,1
1524807989.6236942,0,0,73,1
1524807993.2536857,0,0,73,1
1524807996.87369,0,0,73,1
1524808000.5039058,0,0,73,1
1524808004.123983,0,0,73,1
1524808007.7539394,0,0,73,1
1524808011.3741965,0,0,73,1
1524808015.004181,0,0,73,1
1524808018.6234872,0,0,73,1
1524808022.2535343,0,0,73,1
